x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,y
0.228545144,0.444826722,0.227344871,0.43673259,0.227527857,0.436665237,0.227711156,0.436579198,0.22472629,0.435761273,0.222887486,0.434928983,0.220851094,0.434047341,0.221923515,0.437345386,0.212753251,0.434429169,0.225911453,0.454361141,0.222171903,0.453841984,0.215058491,0.484958142,0.191333219,0.482532322,0.210958093,0.556609809,0.181067243,0.562121451,0.220541954,0.612436831,0.18929936,0.633983731,0.224181026,0.633476317,0.188704088,0.65763104,0.22498551,0.632531464,0.194826335,0.656797349,0.222759217,0.625149071,0.196135804,0.650640428,0.211423084,0.630679071,0.196468338,0.632421017,0.215924948,0.729019701,0.194272041,0.733347952,0.202520758,0.810536146,0.18846269,0.832811713,0.194181785,0.832063913,0.182691112,0.849353611,0.227366015,0.833515704,0.212425396,0.851578653,0
0.226838261,0.445028424,0.226950333,0.436811239,0.22738485,0.436730951,0.227701813,0.436631799,0.223544955,0.43596074,0.221734568,0.435256124,0.219762325,0.434498757,0.222777992,0.437666595,0.212675408,0.43487832,0.225393012,0.454580307,0.221274763,0.45388633,0.215094805,0.485630155,0.191292569,0.48251,0.210948229,0.557540655,0.181096658,0.563372016,0.220579714,0.613318503,0.189292967,0.634355485,0.22430785,0.634292305,0.188725561,0.657605588,0.225053355,0.633606672,0.194791526,0.656801939,0.222802401,0.626569748,0.196066782,0.650636613,0.211370662,0.629683137,0.196272135,0.63100487,0.215202644,0.728699684,0.19426477,0.731298387,0.202411085,0.811056733,0.188454956,0.829460919,0.194325104,0.831300318,0.182747751,0.845639825,0.226736665,0.833491385,0.212623641,0.849893808,0
0.226593494,0.446199059,0.22695072,0.43801716,0.22740297,0.437893361,0.227795526,0.437779129,0.223519206,0.437266827,0.221670121,0.43663618,0.219724864,0.435961634,0.223588586,0.438859671,0.212765649,0.436189264,0.225351289,0.455415994,0.221139342,0.454563826,0.215637609,0.486249447,0.191344202,0.482771039,0.211079687,0.5589872,0.18168059,0.564836919,0.221026629,0.615914941,0.189460844,0.635389745,0.224879816,0.6366871,0.1889337,0.657816112,0.225482374,0.635918856,0.194839314,0.657207072,0.223262578,0.629735947,0.196097121,0.650831759,0.211448222,0.629731774,0.196290836,0.631035447,0.215208337,0.72873956,0.194594145,0.731144965,0.202544332,0.811347067,0.188509107,0.82856065,0.195033103,0.830420077,0.182806954,0.845594585,0.226746768,0.833708405,0.21333833,0.849806547,0
0.226678774,0.447521716,0.227041394,0.439185232,0.227532268,0.438993841,0.227966934,0.438825965,0.223582625,0.43866986,0.221695453,0.438080877,0.219741538,0.437439442,0.223808289,0.439706326,0.21294418,0.43713662,0.225414276,0.456276715,0.221145481,0.455373317,0.215742275,0.486687154,0.191351131,0.484155744,0.211079359,0.559186041,0.181908458,0.566437304,0.22115466,0.616145492,0.189618424,0.636247098,0.225112289,0.636811972,0.189205378,0.657936335,0.225661561,0.636174202,0.194889352,0.657523215,0.223394126,0.630177438,0.196114823,0.651063919,0.211608335,0.630048573,0.196489081,0.631579399,0.215240687,0.728740513,0.194771707,0.731157124,0.202859789,0.811381102,0.188694626,0.828118742,0.195796445,0.829559922,0.182949215,0.845773697,0.226578787,0.833720207,0.213631228,0.849803865,0
0.226833865,0.447462916,0.227321893,0.439173996,0.227853417,0.43897894,0.228341147,0.438801169,0.223944753,0.4387106,0.222074538,0.438158333,0.220133275,0.437545389,0.224161386,0.439665675,0.213519573,0.437241256,0.225795507,0.45625183,0.221602529,0.455311418,0.215807199,0.486808568,0.191962093,0.484161943,0.211225271,0.559682548,0.182134435,0.566854298,0.221605062,0.617439985,0.190208197,0.636324465,0.225846171,0.637942791,0.189813182,0.657936513,0.22629948,0.637351513,0.195518777,0.657541692,0.223988101,0.631484628,0.196715444,0.651062727,0.211999297,0.630097628,0.19706507,0.63158983,0.215938762,0.728540659,0.19559738,0.731185555,0.203777164,0.811407804,0.190164834,0.826764524,0.196987793,0.829106688,0.18431285,0.844342828,0.22825332,0.832905829,0.216180712,0.848411918,0
0.229077667,0.447430968,0.229691893,0.439144254,0.230222374,0.438946843,0.230724722,0.438767344,0.226210311,0.438696593,0.224144608,0.438131064,0.221987888,0.437530249,0.226527363,0.439630687,0.215050906,0.437228322,0.228016213,0.456102341,0.223419473,0.455073923,0.21853061,0.486787021,0.194709316,0.484179527,0.21475713,0.559636831,0.186105579,0.566775203,0.225392058,0.617771566,0.19289647,0.63629353,0.229653627,0.637877882,0.192582086,0.657870829,0.230084985,0.637164176,0.1988727,0.657487929,0.227566168,0.631195724,0.20023182,0.650967836,0.215482399,0.630076945,0.200193688,0.631528735,0.219768092,0.727844,0.19824411,0.730937958,0.207721621,0.811360002,0.193102464,0.824654222,0.201535732,0.827954471,0.188216284,0.842106223,0.234158233,0.831527948,0.217780381,0.846561372,0
0.234006166,0.447400659,0.234196976,0.439117521,0.234540179,0.438918561,0.234855607,0.438739985,0.231128931,0.438657939,0.229296997,0.438091636,0.227154091,0.437483281,0.230031803,0.43960762,0.219467372,0.437030822,0.232213616,0.455909342,0.228273898,0.454896063,0.222753316,0.485319525,0.197860673,0.484127015,0.219828844,0.558598459,0.190137967,0.566657364,0.229953259,0.617677212,0.196369469,0.636283457,0.234392092,0.637793362,0.196221262,0.657836199,0.234735563,0.637114048,0.202632576,0.65742439,0.231750816,0.631133437,0.204208851,0.650852025,0.218491107,0.630020797,0.203648716,0.631377757,0.223427892,0.72734642,0.201703519,0.729917884,0.21282351,0.811888874,0.196357816,0.823373079,0.205907315,0.82801652,0.191545367,0.840214014,0.237014219,0.830971777,0.219099909,0.8455441,0
0.236622691,0.447439939,0.23666501,0.439200759,0.236963987,0.439023763,0.237238556,0.438862771,0.233767629,0.438720614,0.232013315,0.438154101,0.229894042,0.437531978,0.232292384,0.439849347,0.221832156,0.437165767,0.234567165,0.456009567,0.230663016,0.455099195,0.224584669,0.485119224,0.199884564,0.484268099,0.221187264,0.55844903,0.191540524,0.567268968,0.23047474,0.6178146,0.19789286,0.637106061,0.234917045,0.638292193,0.198080808,0.658515394,0.235194653,0.637284696,0.204089716,0.658194721,0.23233211,0.631102502,0.205514237,0.651398838,0.219584301,0.630099893,0.205320388,0.631416261,0.223985404,0.726811707,0.203080863,0.729992926,0.212497324,0.811362982,0.197210252,0.822410762,0.205626041,0.826792181,0.191976011,0.838300943,0.237323493,0.830288172,0.221872017,0.850015819,0
0.235128403,0.447910398,0.235115603,0.439666152,0.235480502,0.439461589,0.235832244,0.439258009,0.232186794,0.43936345,0.230431676,0.438902855,0.228410214,0.438349158,0.231171802,0.440295964,0.22043407,0.438187003,0.233319163,0.4564583,0.229229048,0.455660552,0.223169953,0.486887366,0.198963195,0.484952956,0.220126599,0.56103766,0.189969033,0.568503916,0.229172274,0.620308459,0.196766436,0.63761282,0.233414724,0.64088285,0.196756616,0.658821642,0.233761147,0.639716387,0.202734545,0.658714473,0.23103568,0.63374722,0.20416227,0.651708364,0.218564898,0.631644785,0.204092354,0.632133365,0.222877502,0.727684259,0.202060938,0.730393767,0.211414248,0.812222421,0.196195349,0.822871745,0.20424518,0.82744813,0.190784901,0.838817418,0.237044215,0.831139207,0.222005218,0.85405767,0
0.234072611,0.450385928,0.234564036,0.442017525,0.235054016,0.441760927,0.235522702,0.441475093,0.231726319,0.441756457,0.229986817,0.441240042,0.228285149,0.44064644,0.230880141,0.442246079,0.219917849,0.440158188,0.232698828,0.459100157,0.228827983,0.458131582,0.223123938,0.488869667,0.198292628,0.487214118,0.21770291,0.563665628,0.189136073,0.571416974,0.228361219,0.621722221,0.196521342,0.638651609,0.232217148,0.643401146,0.196594208,0.660775244,0.232879966,0.642197073,0.202132076,0.66027528,0.230648309,0.635813177,0.203410655,0.653005064,0.218491718,0.634025991,0.204011366,0.634016573,0.221897289,0.731765926,0.200825408,0.732588172,0.20989576,0.815403402,0.195447296,0.826588392,0.202210814,0.830758154,0.190290362,0.842850685,0.231626347,0.83475548,0.221381098,0.853734553,0
